tree_index	gene_family	n_leaves	n_species	n_shared_species	mulrf	max_rf	normalized_mulrf	shared_bipartitions	only_in_gene	only_in_sp	error
77	OG0004492_64	64	30	30	29	65	0.446154	18	19	10	
82	OG0007933_40	40	30	30	29	61	0.47541	16	17	12	
81	OG0004506_64	64	30	30	32	64	0.5	16	20	12	
47	OG0002471_100	100	30	30	34	80	0.425	23	29	5	
63	OG0004434_65	65	30	30	34	70	0.485714	18	24	10	
83	OG0007937_40	40	30	30	34	60	0.566667	13	19	15	
94	OG0008154_39	39	30	30	34	62	0.548387	14	20	14	
35	OG0001319_157	157	30	30	35	83	0.421687	24	31	4	
87	OG0008032_40	40	30	30	35	63	0.555556	14	21	14	
95	OG0008159_39	39	30	30	37	63	0.587302	13	22	15	
98	OG0008177_39	39	30	30	37	61	0.606557	12	21	16	
40	OG0002449_101	101	30	30	38	74	0.513514	18	28	10	
60	OG0004376_65	65	30	30	38	68	0.558824	15	25	13	
64	OG0004443_65	65	30	30	38	68	0.558824	15	25	13	
67	OG0004446_65	65	30	30	38	62	0.612903	12	22	16	
68	OG0004449_65	65	30	30	38	66	0.575758	14	24	14	
92	OG0008111_39	39	30	30	38	60	0.633333	11	21	17	
96	OG0008161_39	39	30	30	38	60	0.633333	11	21	17	
76	OG0004491_64	64	30	30	39	67	0.58209	14	25	14	
80	OG0004495_64	64	30	30	39	65	0.6	13	24	15	
84	OG0007968_40	40	30	30	39	61	0.639344	11	22	17	
62	OG0004411_65	65	30	30	40	68	0.588235	14	26	14	
73	OG0004478_64	64	30	30	40	68	0.588235	14	26	14	
91	OG0008066_40	40	30	30	40	62	0.645161	11	23	17	
97	OG0008173_39	39	30	30	40	62	0.645161	11	23	17	
28	OG0001299_159	159	30	30	41	83	0.493976	21	34	7	
42	OG0002451_101	101	30	30	41	77	0.532468	18	31	10	
32	OG0001312_158	158	30	30	42	82	0.512195	20	34	8	
54	OG0002521_99	96	30	30	42	72	0.583333	15	29	13	
58	OG0002527_99	99	30	30	42	80	0.525	19	33	9	
70	OG0004471_64	64	30	30	42	70	0.6	14	28	14	
75	OG0004485_64	64	30	30	42	68	0.617647	13	27	15	
86	OG0008026_40	40	30	30	42	60	0.7	9	23	19	
23	OG0001284_160	160	30	30	43	85	0.505882	21	36	7	
27	OG0001297_159	159	30	30	43	75	0.573333	16	31	12	
66	OG0004445_65	65	30	30	43	65	0.661538	11	26	17	
69	OG0004452_65	65	30	30	43	69	0.623188	13	28	15	
71	OG0004472_64	64	30	30	43	69	0.623188	13	28	15	
72	OG0004474_64	64	30	30	43	67	0.641791	12	27	16	
79	OG0004494_64	64	30	30	43	73	0.589041	15	30	13	
85	OG0007983_40	40	30	30	43	63	0.68254	10	25	18	
90	OG0008056_40	40	30	30	43	63	0.68254	10	25	18	
36	OG0002437_101	101	30	30	44	76	0.578947	16	32	12	
99	OG0008199_39	39	30	30	44	64	0.6875	10	26	18	
26	OG0001294_159	159	30	30	45	91	0.494505	23	40	5	
61	OG0004390_65	65	30	30	46	68	0.676471	11	29	17	
88	OG0008033_40	40	30	30	46	62	0.741935	8	26	20	
43	OG0002462_100	100	30	30	47	85	0.552941	19	38	9	
53	OG0002519_99	99	30	30	47	83	0.566265	18	37	10	
57	OG0002524_99	99	30	30	47	73	0.643836	13	32	15	
89	OG0008047_40	40	30	30	47	63	0.746032	8	27	20	
33	OG0001317_157	157	30	30	48	96	0.5	24	44	4	
50	OG0002506_99	99	30	30	48	82	0.585366	17	37	11	
9	OG0000657_248	248	30	30	49	99	0.494949	25	46	3	
14	OG0001259_162	162	30	30	49	83	0.590361	17	38	11	
45	OG0002466_100	100	30	30	49	77	0.636364	14	35	14	
21	OG0001278_161	161	30	30	50	86	0.581395	18	40	10	
39	OG0002447_101	101	30	30	50	80	0.625	15	37	13	
49	OG0002498_99	99	30	30	50	76	0.657895	13	35	15	
51	OG0002508_99	99	30	30	50	82	0.609756	16	38	12	
74	OG0004480_64	64	30	30	50	74	0.675676	12	34	16	
78	OG0004493_64	64	30	30	50	70	0.714286	10	32	18	
65	OG0004444_65	65	30	30	51	69	0.73913	9	32	19	
15	OG0001260_162	158	30	30	52	88	0.590909	18	42	10	
44	OG0002464_100	100	30	30	52	82	0.634146	15	39	13	
52	OG0002511_99	99	30	30	52	82	0.634146	15	39	13	
37	OG0002440_101	101	30	30	53	87	0.609195	17	42	11	
41	OG0002450_101	101	30	30	53	81	0.654321	14	39	14	
55	OG0002522_99	99	30	30	53	85	0.623529	16	41	12	
18	OG0001270_161	161	30	30	54	102	0.529412	24	50	4	
20	OG0001277_161	161	30	30	54	90	0.6	18	44	10	
38	OG0002442_101	101	30	30	54	74	0.72973	10	36	18	
93	OG0008135_39	39	30	30	54	64	0.84375	5	31	23	
25	OG0001289_160	160	30	30	55	97	0.56701	21	48	7	
30	OG0001309_158	158	30	30	55	85	0.647059	15	42	13	
34	OG0001318_157	157	30	30	56	100	0.56	22	50	6	
46	OG0002470_100	100	30	30	58	84	0.690476	13	43	15	
56	OG0002523_99	99	30	30	58	88	0.659091	15	45	13	
31	OG0001311_158	157	30	30	60	92	0.652174	16	48	12	
6	OG0000648_249	249	30	30	61	111	0.54955	25	58	3	
48	OG0002485_100	100	30	30	61	79	0.772152	9	42	19	
19	OG0001272_161	161	30	30	62	94	0.659574	16	50	12	
59	OG0002528_99	99	30	30	65	83	0.783133	9	46	19	
17	OG0001267_162	162	30	30	67	93	0.72043	13	52	15	
16	OG0001266_162	162	30	30	68	100	0.68	16	56	12	
5	OG0000637_252	250	30	30	69	111	0.621622	21	62	7	
4	OG0000633_253	253	30	30	74	120	0.616667	23	69	5	
22	OG0001280_161	155	30	30	74	104	0.711538	15	61	13	
29	OG0001307_159	159	30	30	76	102	0.745098	13	61	15	
3	OG0000631_253	245	30	30	78	110	0.709091	16	66	12	
1	OG0000629_253	253	30	30	79	105	0.752381	13	64	15	
11	OG0000665_247	247	30	30	80	122	0.655738	21	73	7	
13	OG0000669_246	246	30	30	82	102	0.803922	10	64	18	
7	OG0000651_249	249	30	30	84	134	0.626866	25	81	3	
8	OG0000652_249	249	30	30	85	127	0.669291	21	78	7	
10	OG0000658_248	248	30	30	88	130	0.676923	21	81	7	
2	OG0000630_253	251	30	30	90	132	0.681818	21	83	7	
24	OG0001285_160	159	30	30	99	117	0.846154	9	80	19	
0	OG0000622_254	254	30	30	104	130	0.8	13	89	15	
12	OG0000667_246	246	30	30	112	154	0.727273	21	105	7	
