tre_ID	tre_name	num_genes	synteny_supported_genes	best_block	best_block_gene_count	support_ratio	synteny_filter
OG0000667_246	OG0000667_246_T14_2	2	2	Alignment_102	2	1.0000	pass
OG0000667_246	OG0000667_246_T15_2	2	2	Alignment_102	2	1.0000	pass
OG0000667_246	OG0000667_246_T16_2	2	2	Alignment_99	2	1.0000	pass
OG0000667_246	OG0000667_246_T17_2	2	2	Alignment_102	2	1.0000	pass
OG0000667_246	OG0000667_246_T18_2	2	2	Alignment_102	2	1.0000	pass
OG0000667_246	OG0000667_246_T19_2	2	2	Alignment_102	2	1.0000	pass
OG0000667_246	OG0000667_246_T20_2	2	2	Alignment_100	2	1.0000	pass
OG0000667_246	OG0000667_246_T21_2	2	2	Alignment_103	2	1.0000	pass
OG0000667_246	OG0000667_246_T22_2	2	0		0	0.0000	fail
OG0000667_246	OG0000667_246_T23_2	2	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T1_14	14	2	Alignment_108	2	1.0000	pass
OG0000669_246	OG0000669_246_T2_7	7	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T3_4	4	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T4_4	4	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T5_4	4	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T6_4	4	2	Alignment_108	2	1.0000	pass
OG0000669_246	OG0000669_246_T7_3	3	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T8_3	3	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T9_3	3	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T10_3	3	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T11_2	2	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T12_2	2	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T13_2	2	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T14_2	2	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T15_2	2	0		0	0.0000	fail
OG0000669_246	OG0000669_246_T16_2	2	2	Alignment_108	2	1.0000	pass
OG0001259_162	OG0001259_162_T1_29	29	4	Alignment_111	2	0.5000	pass
OG0001259_162	OG0001259_162_T2_12	12	4	Alignment_111	2	0.5000	pass
OG0001259_162	OG0001259_162_T3_5	5	4	Alignment_111	2	0.5000	pass
OG0001259_162	OG0001259_162_T4_3	3	0		0	0.0000	fail
OG0001259_162	OG0001259_162_T5_3	3	2	Alignment_111	2	1.0000	pass
OG0001259_162	OG0001259_162_T6_2	2	2	Alignment_109	2	1.0000	pass
OG0001259_162	OG0001259_162_T7_2	2	0		0	0.0000	fail
OG0001259_162	OG0001259_162_T8_2	2	2	Alignment_109	2	1.0000	pass
OG0001259_162	OG0001259_162_T9_2	2	2	Alignment_109	2	1.0000	pass
OG0001260_162	OG0001260_162_T1_29	29	2	Alignment_112	2	1.0000	pass
OG0001260_162	OG0001260_162_T2_20	20	2	Alignment_112	2	1.0000	pass
OG0001260_162	OG0001260_162_T3_5	5	0		0	0.0000	fail
OG0001260_162	OG0001260_162_T4_3	3	0		0	0.0000	fail
OG0001260_162	OG0001260_162_T5_2	2	2	Alignment_112	2	1.0000	pass
OG0001260_162	OG0001260_162_T6_2	2	0		0	0.0000	fail
OG0001260_162	OG0001260_162_T7_2	2	0		0	0.0000	fail
OG0001266_162	OG0001266_162_T1_26	26	4	Alignment_115	2	0.5000	pass
OG0001266_162	OG0001266_162_T2_22	22	4	Alignment_115	2	0.5000	pass
OG0001266_162	OG0001266_162_T3_6	6	2	Alignment_114	2	1.0000	pass
OG0001266_162	OG0001266_162_T4_5	5	4	Alignment_115	2	0.5000	pass
OG0001266_162	OG0001266_162_T5_2	2	0		0	0.0000	fail
OG0001266_162	OG0001266_162_T6_2	2	0		0	0.0000	fail
OG0001266_162	OG0001266_162_T7_2	2	2	Alignment_113	2	1.0000	pass
OG0001266_162	OG0001266_162_T8_2	2	2	Alignment_114	2	1.0000	pass
OG0001266_162	OG0001266_162_T9_2	2	2	Alignment_114	2	1.0000	pass
OG0001266_162	OG0001266_162_T10_2	2	0		0	0.0000	fail
OG0001266_162	OG0001266_162_T11_2	2	2	Alignment_113	2	1.0000	pass
OG0001266_162	OG0001266_162_T12_2	2	0		0	0.0000	fail
OG0001266_162	OG0001266_162_T13_2	2	0		0	0.0000	fail
OG0001266_162	OG0001266_162_T14_2	2	2	Alignment_113	2	1.0000	pass
OG0001267_162	OG0001267_162_T1_28	28	7	Alignment_119	2	0.2857	fail
OG0001267_162	OG0001267_162_T2_23	23	6	Alignment_119	2	0.3333	fail
OG0001267_162	OG0001267_162_T3_6	6	4	Alignment_119	2	0.5000	pass
OG0001267_162	OG0001267_162_T4_4	4	0		0	0.0000	fail
OG0001267_162	OG0001267_162_T5_4	4	0		0	0.0000	fail
OG0001267_162	OG0001267_162_T6_2	2	0		0	0.0000	fail
OG0001267_162	OG0001267_162_T7_2	2	2	Alignment_118	2	1.0000	pass
OG0001267_162	OG0001267_162_T8_2	2	2	Alignment_119	2	1.0000	pass
OG0001267_162	OG0001267_162_T9_2	2	2	Alignment_117	2	1.0000	pass
OG0001267_162	OG0001267_162_T10_2	2	2	Alignment_116	2	1.0000	pass
OG0001267_162	OG0001267_162_T11_2	2	2	Alignment_116	2	1.0000	pass
OG0001267_162	OG0001267_162_T12_2	2	2	Alignment_116	2	1.0000	pass
OG0001270_161	OG0001270_161_T1_27	27	14	Alignment_127	2	0.1429	fail
OG0001270_161	OG0001270_161_T2_24	24	15	Alignment_127	2	0.1333	fail
OG0001270_161	OG0001270_161_T3_23	23	14	Alignment_127	2	0.1429	fail
OG0001270_161	OG0001270_161_T4_22	22	13	Alignment_127	2	0.1538	fail
OG0001270_161	OG0001270_161_T5_2	2	2	Alignment_120	2	1.0000	pass
OG0001270_161	OG0001270_161_T6_2	2	2	Alignment_120	2	1.0000	pass
OG0001270_161	OG0001270_161_T7_2	2	2	Alignment_120	2	1.0000	pass
OG0001272_161	OG0001272_161_T1_28	28	9	Alignment_132	2	0.2222	fail
OG0001272_161	OG0001272_161_T2_26	26	8	Alignment_132	2	0.2500	fail
OG0001272_161	OG0001272_161_T3_13	13	4	Alignment_132	2	0.5000	pass
OG0001272_161	OG0001272_161_T4_3	3	2	Alignment_131	2	1.0000	pass
OG0001272_161	OG0001272_161_T5_2	2	2	Alignment_130	2	1.0000	pass
OG0001272_161	OG0001272_161_T6_2	2	0		0	0.0000	fail
OG0001272_161	OG0001272_161_T7_2	2	2	Alignment_130	2	1.0000	pass
OG0001272_161	OG0001272_161_T8_2	2	2	Alignment_128	2	1.0000	pass
OG0001272_161	OG0001272_161_T9_2	2	2	Alignment_131	2	1.0000	pass
OG0001272_161	OG0001272_161_T10_2	2	2	Alignment_129	2	1.0000	pass
OG0001272_161	OG0001272_161_T11_2	2	2	Alignment_128	2	1.0000	pass
OG0001272_161	OG0001272_161_T12_2	2	2	Alignment_132	2	1.0000	pass
OG0001272_161	OG0001272_161_T13_2	2	2	Alignment_128	2	1.0000	pass
OG0001272_161	OG0001272_161_T14_2	2	0		0	0.0000	fail
OG0001277_161	OG0001277_161_T1_29	29	6	Alignment_135	2	0.3333	fail
OG0001277_161	OG0001277_161_T2_16	16	4	Alignment_135	2	0.5000	pass
OG0001277_161	OG0001277_161_T3_5	5	2	Alignment_135	2	1.0000	pass
OG0001277_161	OG0001277_161_T4_5	5	2	Alignment_134	2	1.0000	pass
OG0001277_161	OG0001277_161_T5_4	4	0		0	0.0000	fail
OG0001277_161	OG0001277_161_T6_2	2	0		0	0.0000	fail
OG0001277_161	OG0001277_161_T7_2	2	2	Alignment_133	2	1.0000	pass
OG0001277_161	OG0001277_161_T8_2	2	2	Alignment_133	2	1.0000	pass
OG0001277_161	OG0001277_161_T9_2	2	0		0	0.0000	fail
OG0001278_161	OG0001278_161_T1_27	27	4	Alignment_137	2	0.5000	pass
OG0001278_161	OG0001278_161_T2_24	24	4	Alignment_137	2	0.5000	pass
OG0001278_161	OG0001278_161_T3_5	5	2	Alignment_137	2	1.0000	pass
OG0001278_161	OG0001278_161_T4_3	3	0		0	0.0000	fail
OG0001278_161	OG0001278_161_T5_2	2	0		0	0.0000	fail
OG0001278_161	OG0001278_161_T6_2	2	2	Alignment_136	2	1.0000	pass
OG0001280_161	OG0001280_161_T1_27	27	9	Alignment_143	2	0.2222	fail
OG0001280_161	OG0001280_161_T2_23	23	9	Alignment_143	2	0.2222	fail
OG0001280_161	OG0001280_161_T3_6	6	4	Alignment_142	2	0.5000	pass
OG0001280_161	OG0001280_161_T4_5	5	0		0	0.0000	fail
OG0001280_161	OG0001280_161_T5_3	3	2	Alignment_141	2	1.0000	pass
OG0001280_161	OG0001280_161_T6_3	3	3	Alignment_140	2	0.6667	pass
OG0001280_161	OG0001280_161_T7_3	3	0		0	0.0000	fail
OG0001280_161	OG0001280_161_T8_2	2	0		0	0.0000	fail
OG0001280_161	OG0001280_161_T9_2	2	2	Alignment_138	2	1.0000	pass
OG0001280_161	OG0001280_161_T10_2	2	2	Alignment_143	2	1.0000	pass
OG0001280_161	OG0001280_161_T11_2	2	2	Alignment_138	2	1.0000	pass
OG0001280_161	OG0001280_161_T12_2	2	0		0	0.0000	fail
OG0001280_161	OG0001280_161_T13_2	2	2	Alignment_142	2	1.0000	pass
OG0001284_160	OG0001284_160_T1_28	28	4	Alignment_145	2	0.5000	pass
OG0001284_160	OG0001284_160_T2_16	16	4	Alignment_145	2	0.5000	pass
OG0001284_160	OG0001284_160_T3_4	4	0		0	0.0000	fail
OG0001284_160	OG0001284_160_T4_2	2	2	Alignment_145	2	1.0000	pass
OG0001284_160	OG0001284_160_T5_2	2	0		0	0.0000	fail
OG0001284_160	OG0001284_160_T6_2	2	0		0	0.0000	fail
OG0001284_160	OG0001284_160_T7_2	2	0		0	0.0000	fail
OG0001284_160	OG0001284_160_T8_2	2	2	Alignment_144	2	1.0000	pass
OG0001285_160	OG0001285_160_T1_25	25	6	Alignment_149	2	0.3333	fail
OG0001285_160	OG0001285_160_T2_11	11	4	Alignment_148	2	0.5000	pass
OG0001285_160	OG0001285_160_T3_11	11	6	Alignment_149	2	0.3333	fail
OG0001285_160	OG0001285_160_T4_10	10	4	Alignment_149	2	0.5000	pass
OG0001285_160	OG0001285_160_T5_5	5	0		0	0.0000	fail
OG0001285_160	OG0001285_160_T6_3	3	0		0	0.0000	fail
OG0001285_160	OG0001285_160_T7_3	3	0		0	0.0000	fail
OG0001285_160	OG0001285_160_T8_3	3	0		0	0.0000	fail
OG0001285_160	OG0001285_160_T9_3	3	0		0	0.0000	fail
OG0001285_160	OG0001285_160_T10_2	2	2	Alignment_146	2	1.0000	pass
OG0001285_160	OG0001285_160_T11_2	2	0		0	0.0000	fail
OG0001285_160	OG0001285_160_T12_2	2	0		0	0.0000	fail
OG0001285_160	OG0001285_160_T13_2	2	0		0	0.0000	fail
OG0001285_160	OG0001285_160_T14_2	2	2	Alignment_146	2	1.0000	pass
OG0001285_160	OG0001285_160_T15_2	2	2	Alignment_146	2	1.0000	pass
OG0001285_160	OG0001285_160_T16_2	2	2	Alignment_147	2	1.0000	pass
OG0001285_160	OG0001285_160_T17_2	2	2	Alignment_146	2	1.0000	pass
OG0001285_160	OG0001285_160_T18_2	2	2	Alignment_149	2	1.0000	pass
OG0001285_160	OG0001285_160_T19_2	2	0		0	0.0000	fail
OG0001289_160	OG0001289_160_T1_24	24	10	Alignment_157	2	0.2000	fail
OG0001289_160	OG0001289_160_T2_27	27	14	Alignment_157	2	0.1429	fail
OG0001289_160	OG0001289_160_T3_27	27	14	Alignment_157	2	0.1429	fail
OG0001289_160	OG0001289_160_T4_19	19	13	Alignment_156	2	0.1538	fail
OG0001289_160	OG0001289_160_T5_2	2	2	Alignment_150	2	1.0000	pass
OG0001289_160	OG0001289_160_T6_2	2	2	Alignment_150	2	1.0000	pass
OG0001289_160	OG0001289_160_T7_2	2	2	Alignment_150	2	1.0000	pass
OG0001289_160	OG0001289_160_T8_2	2	2	Alignment_152	2	1.0000	pass
OG0001289_160	OG0001289_160_T9_2	2	2	Alignment_152	2	1.0000	pass
OG0001294_159	OG0001294_159_T1_29	29	14	Alignment_165	2	0.1429	fail
OG0001294_159	OG0001294_159_T2_23	23	13	Alignment_165	2	0.1538	fail
OG0001294_159	OG0001294_159_T3_23	23	14	Alignment_165	2	0.1429	fail
OG0001294_159	OG0001294_159_T4_5	5	4	Alignment_163	2	0.5000	pass
OG0001294_159	OG0001294_159_T5_2	2	2	Alignment_158	2	1.0000	pass
OG0001294_159	OG0001294_159_T6_2	2	2	Alignment_159	2	1.0000	pass
OG0001294_159	OG0001294_159_T7_2	2	2	Alignment_158	2	1.0000	pass
OG0001294_159	OG0001294_159_T8_2	2	0		0	0.0000	fail
OG0001297_159	OG0001297_159_T1_28	28	4	Alignment_168	2	0.5000	pass
OG0001297_159	OG0001297_159_T2_11	11	0		0	0.0000	fail
OG0001297_159	OG0001297_159_T3_2	2	2	Alignment_166	2	1.0000	pass
OG0001297_159	OG0001297_159_T4_2	2	2	Alignment_167	2	1.0000	pass
OG0001297_159	OG0001297_159_T5_2	2	0		0	0.0000	fail
OG0001297_159	OG0001297_159_T6_2	2	2	Alignment_166	2	1.0000	pass
OG0001297_159	OG0001297_159_T7_2	2	2	Alignment_167	2	1.0000	pass
OG0001297_159	OG0001297_159_T8_2	2	2	Alignment_166	2	1.0000	pass
OG0001297_159	OG0001297_159_T9_2	2	2	Alignment_167	2	1.0000	pass
OG0001297_159	OG0001297_159_T10_2	2	2	Alignment_166	2	1.0000	pass
OG0001297_159	OG0001297_159_T11_2	2	2	Alignment_166	2	1.0000	pass
OG0001297_159	OG0001297_159_T12_2	2	2	Alignment_167	2	1.0000	pass
OG0001297_159	OG0001297_159_T13_2	2	2	Alignment_167	2	1.0000	pass
OG0001297_159	OG0001297_159_T14_2	2	2	Alignment_166	2	1.0000	pass
OG0001297_159	OG0001297_159_T15_2	2	2	Alignment_166	2	1.0000	pass
OG0001297_159	OG0001297_159_T16_2	2	2	Alignment_167	2	1.0000	pass
OG0001297_159	OG0001297_159_T17_2	2	2	Alignment_166	2	1.0000	pass
OG0001297_159	OG0001297_159_T18_2	2	2	Alignment_167	2	1.0000	pass
OG0001297_159	OG0001297_159_T19_2	2	2	Alignment_166	2	1.0000	pass
OG0001297_159	OG0001297_159_T20_2	2	2	Alignment_167	2	1.0000	pass
OG0001297_159	OG0001297_159_T21_2	2	2	Alignment_166	2	1.0000	pass
OG0001297_159	OG0001297_159_T22_2	2	2	Alignment_166	2	1.0000	pass
OG0001297_159	OG0001297_159_T23_2	2	2	Alignment_166	2	1.0000	pass
OG0001297_159	OG0001297_159_T24_2	2	2	Alignment_168	2	1.0000	pass
OG0001297_159	OG0001297_159_T25_2	2	2	Alignment_168	2	1.0000	pass
OG0001299_159	OG0001299_159_T1_24	24	2	Alignment_169	2	1.0000	pass
OG0001299_159	OG0001299_159_T2_22	22	2	Alignment_169	2	1.0000	pass
OG0001299_159	OG0001299_159_T3_5	5	0		0	0.0000	fail
OG0001299_159	OG0001299_159_T4_3	3	2	Alignment_169	2	1.0000	pass
OG0001299_159	OG0001299_159_T5_2	2	0		0	0.0000	fail
OG0001299_159	OG0001299_159_T6_2	2	0		0	0.0000	fail
OG0001299_159	OG0001299_159_T7_2	2	0		0	0.0000	fail
OG0001299_159	OG0001299_159_T8_2	2	0		0	0.0000	fail
OG0001307_159	OG0001307_159_T1_29	29	9	Alignment_175	2	0.2222	fail
OG0001307_159	OG0001307_159_T2_13	13	7	Alignment_175	2	0.2857	fail
OG0001307_159	OG0001307_159_T3_13	13	4	Alignment_175	2	0.5000	pass
OG0001307_159	OG0001307_159_T4_12	12	4	Alignment_173	2	0.5000	pass
OG0001307_159	OG0001307_159_T5_6	6	5	Alignment_174	2	0.4000	fail
OG0001307_159	OG0001307_159_T6_4	4	4	Alignment_174	2	0.5000	pass
OG0001307_159	OG0001307_159_T7_2	2	2	Alignment_170	2	1.0000	pass
OG0001307_159	OG0001307_159_T8_2	2	2	Alignment_173	2	1.0000	pass
OG0001307_159	OG0001307_159_T9_2	2	2	Alignment_170	2	1.0000	pass
OG0001307_159	OG0001307_159_T10_2	2	0		0	0.0000	fail
OG0001309_158	OG0001309_158_T1_27	27	4	Alignment_178	2	0.5000	pass
OG0001309_158	OG0001309_158_T2_23	23	4	Alignment_178	2	0.5000	pass
OG0001309_158	OG0001309_158_T3_5	5	4	Alignment_178	2	0.5000	pass
OG0001309_158	OG0001309_158_T4_3	3	0		0	0.0000	fail
OG0001309_158	OG0001309_158_T5_3	3	2	Alignment_178	2	1.0000	pass
OG0001309_158	OG0001309_158_T6_2	2	2	Alignment_177	2	1.0000	pass
OG0001309_158	OG0001309_158_T7_2	2	2	Alignment_177	2	1.0000	pass
OG0001309_158	OG0001309_158_T8_2	2	2	Alignment_176	2	1.0000	pass
OG0001309_158	OG0001309_158_T9_2	2	2	Alignment_177	2	1.0000	pass
OG0001311_158	OG0001311_158_T1_28	28	8	Alignment_183	2	0.2500	fail
OG0001311_158	OG0001311_158_T2_19	19	6	Alignment_183	2	0.3333	fail
OG0001311_158	OG0001311_158_T3_10	10	4	Alignment_183	2	0.5000	pass
OG0001311_158	OG0001311_158_T4_5	5	4	Alignment_182	2	0.5000	pass
OG0001311_158	OG0001311_158_T5_2	2	2	Alignment_181	2	1.0000	pass
OG0001311_158	OG0001311_158_T6_2	2	2	Alignment_181	2	1.0000	pass
OG0001311_158	OG0001311_158_T7_2	2	2	Alignment_179	2	1.0000	pass
OG0001311_158	OG0001311_158_T8_2	2	2	Alignment_179	2	1.0000	pass
OG0001311_158	OG0001311_158_T9_2	2	2	Alignment_179	2	1.0000	pass
OG0001311_158	OG0001311_158_T10_2	2	2	Alignment_180	2	1.0000	pass
OG0001311_158	OG0001311_158_T11_2	2	2	Alignment_179	2	1.0000	pass
OG0001311_158	OG0001311_158_T12_2	2	2	Alignment_179	2	1.0000	pass
OG0001311_158	OG0001311_158_T13_2	2	2	Alignment_179	2	1.0000	pass
OG0001311_158	OG0001311_158_T14_2	2	2	Alignment_180	2	1.0000	pass
OG0001311_158	OG0001311_158_T15_2	2	2	Alignment_179	2	1.0000	pass
OG0001312_158	OG0001312_158_T1_30	30	5	Alignment_186	2	0.4000	fail
OG0001312_158	OG0001312_158_T2_22	22	4	Alignment_186	2	0.5000	pass
OG0001312_158	OG0001312_158_T3_4	4	4	Alignment_186	2	0.5000	pass
OG0001312_158	OG0001312_158_T4_2	2	2	Alignment_184	2	1.0000	pass
OG0001312_158	OG0001312_158_T5_2	2	2	Alignment_184	2	1.0000	pass
OG0001317_157	OG0001317_157_T1_27	27	12	Alignment_193	2	0.1667	fail
OG0001317_157	OG0001317_157_T2_25	25	12	Alignment_193	2	0.1667	fail
OG0001317_157	OG0001317_157_T3_20	20	11	Alignment_193	2	0.1818	fail
OG0001317_157	OG0001317_157_T4_4	4	2	Alignment_189	2	1.0000	pass
OG0001317_157	OG0001317_157_T5_2	2	0		0	0.0000	fail
OG0001317_157	OG0001317_157_T6_2	2	2	Alignment_188	2	1.0000	pass
OG0001317_157	OG0001317_157_T7_2	2	2	Alignment_187	2	1.0000	pass
OG0001317_157	OG0001317_157_T8_2	2	0		0	0.0000	fail
OG0001318_157	OG0001318_157_T1_24	24	8	Alignment_199	2	0.2500	fail
OG0001318_157	OG0001318_157_T2_22	22	10	Alignment_199	2	0.2000	fail
OG0001318_157	OG0001318_157_T3_10	10	6	Alignment_198	2	0.3333	fail
OG0001318_157	OG0001318_157_T4_5	5	2	Alignment_199	2	1.0000	pass
OG0001318_157	OG0001318_157_T5_5	5	2	Alignment_196	2	1.0000	pass
OG0001318_157	OG0001318_157_T6_2	2	2	Alignment_194	2	1.0000	pass
OG0001318_157	OG0001318_157_T7_2	2	0		0	0.0000	fail
OG0001318_157	OG0001318_157_T8_2	2	2	Alignment_196	2	1.0000	pass
