tre_ID	tre_name	num_genes	synteny_supported_genes	best_block	best_block_gene_count	support_ratio	synteny_filter
OG0001318_157	OG0001318_157_T9_2	2	2	Alignment_194	2	1.0000	pass
OG0001318_157	OG0001318_157_T10_2	2	0		0	0.0000	fail
OG0001318_157	OG0001318_157_T11_2	2	0		0	0.0000	fail
OG0001318_157	OG0001318_157_T12_2	2	2	Alignment_194	2	1.0000	pass
OG0001318_157	OG0001318_157_T13_2	2	2	Alignment_194	2	1.0000	pass
OG0001318_157	OG0001318_157_T14_2	2	2	Alignment_195	2	1.0000	pass
OG0001318_157	OG0001318_157_T15_2	2	2	Alignment_194	2	1.0000	pass
OG0001318_157	OG0001318_157_T16_2	2	0		0	0.0000	fail
OG0001319_157	OG0001319_157_T1_29	29	4	Alignment_202	2	0.5000	pass
OG0001319_157	OG0001319_157_T2_25	25	5	Alignment_202	2	0.4000	fail
OG0001319_157	OG0001319_157_T3_5	5	4	Alignment_202	2	0.5000	pass
OG0001319_157	OG0001319_157_T4_2	2	2	Alignment_200	2	1.0000	pass
OG0001319_157	OG0001319_157_T5_2	2	2	Alignment_200	2	1.0000	pass
OG0001319_157	OG0001319_157_T6_2	2	2	Alignment_202	2	1.0000	pass
OG0002437_101	OG0002437_101_T1_29	29	2	Alignment_204	2	1.0000	pass
OG0002437_101	OG0002437_101_T2_26	26	2	Alignment_203	2	1.0000	pass
OG0002437_101	OG0002437_101_T3_2	2	2	Alignment_204	2	1.0000	pass
OG0002437_101	OG0002437_101_T4_2	2	2	Alignment_203	2	1.0000	pass
OG0002437_101	OG0002437_101_T5_2	2	2	Alignment_204	2	1.0000	pass
OG0002437_101	OG0002437_101_T6_2	2	2	Alignment_203	2	1.0000	pass
OG0002440_101	OG0002440_101_T1_26	26	0		0	0.0000	fail
OG0002440_101	OG0002440_101_T2_20	20	0		0	0.0000	fail
OG0002440_101	OG0002440_101_T3_2	2	0		0	0.0000	fail
OG0002440_101	OG0002440_101_T4_2	2	0		0	0.0000	fail
OG0002442_101	OG0002442_101_T1_23	23	0		0	0.0000	fail
OG0002442_101	OG0002442_101_T2_4	4	0		0	0.0000	fail
OG0002442_101	OG0002442_101_T3_4	4	0		0	0.0000	fail
OG0002442_101	OG0002442_101_T4_3	3	0		0	0.0000	fail
OG0002442_101	OG0002442_101_T5_2	2	0		0	0.0000	fail
OG0002447_101	OG0002447_101_T1_27	27	0		0	0.0000	fail
OG0002447_101	OG0002447_101_T2_9	9	0		0	0.0000	fail
OG0002447_101	OG0002447_101_T3_6	6	2	Alignment_205	2	1.0000	pass
OG0002447_101	OG0002447_101_T4_3	3	0		0	0.0000	fail
OG0002447_101	OG0002447_101_T5_2	2	2	Alignment_205	2	1.0000	pass
OG0002447_101	OG0002447_101_T6_2	2	2	Alignment_205	2	1.0000	pass
OG0002449_101	OG0002449_101_T1_29	29	0		0	0.0000	fail
OG0002449_101	OG0002449_101_T2_2	2	0		0	0.0000	fail
OG0002449_101	OG0002449_101_T3_2	2	0		0	0.0000	fail
OG0002449_101	OG0002449_101_T4_2	2	0		0	0.0000	fail
OG0002449_101	OG0002449_101_T5_2	2	0		0	0.0000	fail
OG0002450_101	OG0002450_101_T1_20	20	0		0	0.0000	fail
OG0002450_101	OG0002450_101_T2_17	17	0		0	0.0000	fail
OG0002450_101	OG0002450_101_T3_2	2	0		0	0.0000	fail
OG0002450_101	OG0002450_101_T4_2	2	0		0	0.0000	fail
OG0002450_101	OG0002450_101_T5_2	2	0		0	0.0000	fail
OG0002450_101	OG0002450_101_T6_2	2	0		0	0.0000	fail
OG0002451_101	OG0002451_101_T1_26	26	0		0	0.0000	fail
OG0002451_101	OG0002451_101_T2_8	8	0		0	0.0000	fail
OG0002451_101	OG0002451_101_T3_4	4	0		0	0.0000	fail
OG0002451_101	OG0002451_101_T4_3	3	0		0	0.0000	fail
OG0002451_101	OG0002451_101_T5_2	2	0		0	0.0000	fail
OG0002451_101	OG0002451_101_T6_2	2	0		0	0.0000	fail
OG0002462_100	OG0002462_100_T1_24	24	4	Alignment_207	2	0.5000	pass
OG0002462_100	OG0002462_100_T2_23	23	4	Alignment_207	2	0.5000	pass
OG0002462_100	OG0002462_100_T3_6	6	0		0	0.0000	fail
OG0002462_100	OG0002462_100_T4_5	5	4	Alignment_207	2	0.5000	pass
OG0002462_100	OG0002462_100_T5_2	2	0		0	0.0000	fail
OG0002462_100	OG0002462_100_T6_2	2	0		0	0.0000	fail
OG0002464_100	OG0002464_100_T1_27	27	2	Alignment_208	2	1.0000	pass
OG0002464_100	OG0002464_100_T2_10	10	0		0	0.0000	fail
OG0002464_100	OG0002464_100_T3_3	3	3	Alignment_209	2	0.6667	pass
OG0002464_100	OG0002464_100_T4_2	2	0		0	0.0000	fail
OG0002464_100	OG0002464_100_T5_2	2	2	Alignment_209	2	1.0000	pass
OG0002464_100	OG0002464_100_T6_2	2	2	Alignment_208	2	1.0000	pass
OG0002464_100	OG0002464_100_T7_2	2	0		0	0.0000	fail
OG0002464_100	OG0002464_100_T8_2	2	2	Alignment_209	2	1.0000	pass
OG0002466_100	OG0002466_100_T1_29	29	4	Alignment_212	2	0.5000	pass
OG0002466_100	OG0002466_100_T2_5	5	4	Alignment_212	2	0.5000	pass
OG0002466_100	OG0002466_100_T3_3	3	3	Alignment_211	2	0.6667	pass
OG0002466_100	OG0002466_100_T4_2	2	2	Alignment_210	2	1.0000	pass
OG0002466_100	OG0002466_100_T5_2	2	2	Alignment_210	2	1.0000	pass
OG0002466_100	OG0002466_100_T6_2	2	2	Alignment_212	2	1.0000	pass
OG0002466_100	OG0002466_100_T7_2	2	2	Alignment_211	2	1.0000	pass
OG0002466_100	OG0002466_100_T8_2	2	2	Alignment_210	2	1.0000	pass
OG0002470_100	OG0002470_100_T1_16	16	2	Alignment_213	2	1.0000	pass
OG0002470_100	OG0002470_100_T2_12	12	0		0	0.0000	fail
OG0002470_100	OG0002470_100_T3_6	6	0		0	0.0000	fail
OG0002470_100	OG0002470_100_T4_5	5	0		0	0.0000	fail
OG0002470_100	OG0002470_100_T5_2	2	2	Alignment_213	2	1.0000	pass
OG0002470_100	OG0002470_100_T6_2	2	0		0	0.0000	fail
OG0002470_100	OG0002470_100_T7_2	2	0		0	0.0000	fail
OG0002470_100	OG0002470_100_T8_2	2	2	Alignment_213	2	1.0000	pass
OG0002470_100	OG0002470_100_T9_2	2	0		0	0.0000	fail
OG0002470_100	OG0002470_100_T10_2	2	0		0	0.0000	fail
OG0002471_100	OG0002471_100_T1_29	29	4	Alignment_216	2	0.5000	pass
OG0002471_100	OG0002471_100_T2_24	24	4	Alignment_216	2	0.5000	pass
OG0002471_100	OG0002471_100_T3_5	5	4	Alignment_216	2	0.5000	pass
OG0002471_100	OG0002471_100_T4_4	4	2	Alignment_215	2	1.0000	pass
OG0002471_100	OG0002471_100_T5_2	2	2	Alignment_215	2	1.0000	pass
OG0002471_100	OG0002471_100_T6_2	2	2	Alignment_214	2	1.0000	pass
OG0002471_100	OG0002471_100_T7_2	2	2	Alignment_214	2	1.0000	pass
OG0002485_100	OG0002485_100_T1_27	27	3	Alignment_218	2	0.6667	pass
OG0002485_100	OG0002485_100_T2_3	3	3	Alignment_218	2	0.6667	pass
OG0002485_100	OG0002485_100_T3_3	3	0		0	0.0000	fail
OG0002485_100	OG0002485_100_T4_3	3	0		0	0.0000	fail
OG0002485_100	OG0002485_100_T5_3	3	0		0	0.0000	fail
OG0002485_100	OG0002485_100_T6_2	2	0		0	0.0000	fail
OG0002485_100	OG0002485_100_T7_2	2	2	Alignment_218	2	1.0000	pass
OG0002485_100	OG0002485_100_T8_2	2	2	Alignment_217	2	1.0000	pass
OG0002485_100	OG0002485_100_T9_2	2	2	Alignment_218	2	1.0000	pass
OG0002498_99	OG0002498_99_T1_29	29	0		0	0.0000	fail
OG0002498_99	OG0002498_99_T2_5	5	0		0	0.0000	fail
OG0002498_99	OG0002498_99_T3_2	2	0		0	0.0000	fail
OG0002498_99	OG0002498_99_T4_2	2	0		0	0.0000	fail
OG0002498_99	OG0002498_99_T5_2	2	0		0	0.0000	fail
OG0002498_99	OG0002498_99_T6_2	2	0		0	0.0000	fail
OG0002498_99	OG0002498_99_T7_2	2	0		0	0.0000	fail
OG0002506_99	OG0002506_99_T1_30	30	0		0	0.0000	fail
OG0002506_99	OG0002506_99_T2_23	23	0		0	0.0000	fail
OG0002508_99	OG0002508_99_T1_28	28	2	Alignment_219	2	1.0000	pass
OG0002508_99	OG0002508_99_T2_24	24	2	Alignment_219	2	1.0000	pass
OG0002508_99	OG0002508_99_T3_2	2	0		0	0.0000	fail
OG0002508_99	OG0002508_99_T4_2	2	2	Alignment_219	2	1.0000	pass
OG0002511_99	OG0002511_99_T1_28	28	4	Alignment_222	2	0.5000	pass
OG0002511_99	OG0002511_99_T2_19	19	4	Alignment_222	2	0.5000	pass
OG0002511_99	OG0002511_99_T3_3	3	3	Alignment_221	2	0.6667	pass
OG0002511_99	OG0002511_99_T4_3	3	2	Alignment_222	2	1.0000	pass
OG0002511_99	OG0002511_99_T5_2	2	2	Alignment_220	2	1.0000	pass
OG0002511_99	OG0002511_99_T6_2	2	2	Alignment_220	2	1.0000	pass
OG0002519_99	OG0002519_99_T1_29	29	2	Alignment_224	2	1.0000	pass
OG0002519_99	OG0002519_99_T2_15	15	4	Alignment_224	2	0.5000	pass
OG0002519_99	OG0002519_99_T3_4	4	0		0	0.0000	fail
OG0002519_99	OG0002519_99_T4_2	2	0		0	0.0000	fail
OG0002519_99	OG0002519_99_T5_2	2	0		0	0.0000	fail
OG0002519_99	OG0002519_99_T6_2	2	2	Alignment_223	2	1.0000	pass
OG0002519_99	OG0002519_99_T7_2	2	2	Alignment_223	2	1.0000	pass
OG0002519_99	OG0002519_99_T8_2	2	0		0	0.0000	fail
OG0002519_99	OG0002519_99_T9_2	2	2	Alignment_224	2	1.0000	pass
OG0002521_99	OG0002521_99_T1_29	29	2	Alignment_226	2	1.0000	pass
OG0002521_99	OG0002521_99_T2_5	5	2	Alignment_226	2	1.0000	pass
OG0002521_99	OG0002521_99_T3_3	3	3	Alignment_226	2	0.6667	pass
OG0002521_99	OG0002521_99_T4_2	2	2	Alignment_226	2	1.0000	pass
OG0002521_99	OG0002521_99_T5_2	2	2	Alignment_225	2	1.0000	pass
OG0002521_99	OG0002521_99_T6_2	2	2	Alignment_225	2	1.0000	pass
OG0002522_99	OG0002522_99_T1_23	23	6	Alignment_229	2	0.3333	fail
OG0002522_99	OG0002522_99_T2_23	23	8	Alignment_230	2	0.2500	fail
OG0002522_99	OG0002522_99_T3_12	12	4	Alignment_230	2	0.5000	pass
OG0002522_99	OG0002522_99_T4_2	2	0		0	0.0000	fail
OG0002522_99	OG0002522_99_T5_2	2	2	Alignment_230	2	1.0000	pass
OG0002522_99	OG0002522_99_T6_2	2	2	Alignment_228	2	1.0000	pass
OG0002522_99	OG0002522_99_T7_2	2	2	Alignment_227	2	1.0000	pass
OG0002523_99	OG0002523_99_T1_24	24	2	Alignment_231	2	1.0000	pass
OG0002523_99	OG0002523_99_T2_27	27	2	Alignment_231	2	1.0000	pass
OG0002523_99	OG0002523_99_T3_6	6	0		0	0.0000	fail
OG0002523_99	OG0002523_99_T4_2	2	2	Alignment_231	2	1.0000	pass
OG0002523_99	OG0002523_99_T5_2	2	0		0	0.0000	fail
OG0002523_99	OG0002523_99_T6_2	2	0		0	0.0000	fail
OG0002523_99	OG0002523_99_T7_2	2	0		0	0.0000	fail
OG0002524_99	OG0002524_99_T1_28	28	0		0	0.0000	fail
OG0002524_99	OG0002524_99_T2_5	5	0		0	0.0000	fail
OG0002524_99	OG0002524_99_T3_2	2	0		0	0.0000	fail
OG0002524_99	OG0002524_99_T4_2	2	0		0	0.0000	fail
OG0002527_99	OG0002527_99_T1_23	23	0		0	0.0000	fail
OG0002527_99	OG0002527_99_T2_19	19	0		0	0.0000	fail
OG0002527_99	OG0002527_99_T3_5	5	0		0	0.0000	fail
OG0002527_99	OG0002527_99_T4_2	2	0		0	0.0000	fail
OG0002527_99	OG0002527_99_T5_2	2	0		0	0.0000	fail
OG0002527_99	OG0002527_99_T6_2	2	0		0	0.0000	fail
OG0002528_99	OG0002528_99_T1_20	20	0		0	0.0000	fail
OG0002528_99	OG0002528_99_T2_12	12	0		0	0.0000	fail
OG0002528_99	OG0002528_99_T3_8	8	0		0	0.0000	fail
OG0002528_99	OG0002528_99_T4_4	4	0		0	0.0000	fail
OG0002528_99	OG0002528_99_T5_3	3	0		0	0.0000	fail
OG0002528_99	OG0002528_99_T6_2	2	0		0	0.0000	fail
OG0004376_65	OG0004376_65_T1_30	30	0		0	0.0000	fail
OG0004390_65	OG0004390_65_T1_29	29	0		0	0.0000	fail
OG0004390_65	OG0004390_65_T2_2	2	0		0	0.0000	fail
OG0004390_65	OG0004390_65_T3_2	2	0		0	0.0000	fail
OG0004390_65	OG0004390_65_T4_2	2	0		0	0.0000	fail
OG0004411_65	OG0004411_65_T1_27	27	0		0	0.0000	fail
OG0004411_65	OG0004411_65_T2_3	3	0		0	0.0000	fail
OG0004411_65	OG0004411_65_T3_2	2	0		0	0.0000	fail
OG0004434_65	OG0004434_65_T1_29	29	2	Alignment_232	2	1.0000	pass
OG0004434_65	OG0004434_65_T2_2	2	2	Alignment_232	2	1.0000	pass
OG0004434_65	OG0004434_65_T3_2	2	0		0	0.0000	fail
OG0004434_65	OG0004434_65_T4_2	2	2	Alignment_232	2	1.0000	pass
OG0004434_65	OG0004434_65_T5_2	2	0		0	0.0000	fail
OG0004434_65	OG0004434_65_T6_2	2	2	Alignment_232	2	1.0000	pass
OG0004443_65	OG0004443_65_T1_30	30	0		0	0.0000	fail
OG0004443_65	OG0004443_65_T2_2	2	0		0	0.0000	fail
OG0004444_65	OG0004444_65_T1_29	29	0		0	0.0000	fail
OG0004444_65	OG0004444_65_T2_2	2	0		0	0.0000	fail
OG0004444_65	OG0004444_65_T3_2	2	0		0	0.0000	fail
OG0004444_65	OG0004444_65_T4_2	2	0		0	0.0000	fail
OG0004445_65	OG0004445_65_T1_29	29	0		0	0.0000	fail
OG0004445_65	OG0004445_65_T2_2	2	0		0	0.0000	fail
OG0004445_65	OG0004445_65_T3_2	2	0		0	0.0000	fail
OG0004445_65	OG0004445_65_T4_2	2	0		0	0.0000	fail
OG0004446_65	OG0004446_65_T1_29	29	0		0	0.0000	fail
OG0004446_65	OG0004446_65_T2_2	2	0		0	0.0000	fail
OG0004449_65	OG0004449_65_T1_29	29	0		0	0.0000	fail
OG0004449_65	OG0004449_65_T2_2	2	0		0	0.0000	fail
OG0004452_65	OG0004452_65_T1_28	28	2	Alignment_233	2	1.0000	pass
OG0004452_65	OG0004452_65_T2_3	3	0		0	0.0000	fail
OG0004452_65	OG0004452_65_T3_2	2	2	Alignment_233	2	1.0000	pass
OG0004452_65	OG0004452_65_T4_2	2	0		0	0.0000	fail
OG0004452_65	OG0004452_65_T5_2	2	2	Alignment_233	2	1.0000	pass
OG0004471_64	OG0004471_64_T1_28	28	0		0	0.0000	fail
OG0004471_64	OG0004471_64_T2_2	2	0		0	0.0000	fail
OG0004471_64	OG0004471_64_T3_2	2	0		0	0.0000	fail
OG0004471_64	OG0004471_64_T4_2	2	0		0	0.0000	fail
OG0004472_64	OG0004472_64_T1_29	29	0		0	0.0000	fail
OG0004472_64	OG0004472_64_T2_2	2	0		0	0.0000	fail
OG0004472_64	OG0004472_64_T3_2	2	0		0	0.0000	fail
OG0004474_64	OG0004474_64_T1_29	29	0		0	0.0000	fail
OG0004474_64	OG0004474_64_T2_5	5	0		0	0.0000	fail
OG0004474_64	OG0004474_64_T3_2	2	0		0	0.0000	fail
OG0004478_64	OG0004478_64_T1_30	30	2	Alignment_234	2	1.0000	pass
OG0004478_64	OG0004478_64_T2_3	3	2	Alignment_234	2	1.0000	pass
OG0004478_64	OG0004478_64_T3_2	2	2	Alignment_234	2	1.0000	pass
OG0004480_64	OG0004480_64_T1_28	28	0		0	0.0000	fail
OG0004480_64	OG0004480_64_T2_12	12	0		0	0.0000	fail
OG0004480_64	OG0004480_64_T3_2	2	0		0	0.0000	fail
OG0004480_64	OG0004480_64_T4_2	2	0		0	0.0000	fail
OG0004485_64	OG0004485_64_T1_29	29	0		0	0.0000	fail
OG0004485_64	OG0004485_64_T2_5	5	0		0	0.0000	fail
OG0004485_64	OG0004485_64_T3_2	2	0		0	0.0000	fail
OG0004485_64	OG0004485_64_T4_2	2	0		0	0.0000	fail
OG0004491_64	OG0004491_64_T1_28	28	0		0	0.0000	fail
OG0004491_64	OG0004491_64_T2_3	3	0		0	0.0000	fail
OG0004491_64	OG0004491_64_T3_2	2	0		0	0.0000	fail
OG0004491_64	OG0004491_64_T4_2	2	0		0	0.0000	fail
OG0004491_64	OG0004491_64_T5_2	2	0		0	0.0000	fail
OG0004492_64	OG0004492_64_T1_30	30	0		0	0.0000	fail
OG0004493_64	OG0004493_64_T1_29	29	0		0	0.0000	fail
OG0004493_64	OG0004493_64_T2_2	2	0		0	0.0000	fail
OG0004493_64	OG0004493_64_T3_2	2	0		0	0.0000	fail
OG0004493_64	OG0004493_64_T4_2	2	0		0	0.0000	fail
OG0004494_64	OG0004494_64_T1_27	27	0		0	0.0000	fail
OG0004494_64	OG0004494_64_T2_12	12	0		0	0.0000	fail
OG0004494_64	OG0004494_64_T3_3	3	0		0	0.0000	fail
OG0004494_64	OG0004494_64_T4_3	3	0		0	0.0000	fail
OG0004494_64	OG0004494_64_T5_2	2	0		0	0.0000	fail
OG0004495_64	OG0004495_64_T1_29	29	0		0	0.0000	fail
OG0004495_64	OG0004495_64_T2_2	2	0		0	0.0000	fail
OG0004506_64	OG0004506_64_T1_30	30	2	Alignment_235	2	1.0000	pass
OG0004506_64	OG0004506_64_T2_2	2	2	Alignment_235	2	1.0000	pass
OG0004506_64	OG0004506_64_T3_2	2	0		0	0.0000	fail
OG0004506_64	OG0004506_64_T4_2	2	2	Alignment_235	2	1.0000	pass
OG0007933_40	OG0007933_40_T1_29	29	0		0	0.0000	fail
OG0007933_40	OG0007933_40_T2_2	2	0		0	0.0000	fail
OG0007937_40	OG0007937_40_T1_30	30	0		0	0.0000	fail
OG0007968_40	OG0007968_40_T1_29	29	0		0	0.0000	fail
OG0007968_40	OG0007968_40_T2_2	2	0		0	0.0000	fail
OG0007968_40	OG0007968_40_T3_2	2	0		0	0.0000	fail
OG0007968_40	OG0007968_40_T4_2	2	0		0	0.0000	fail
OG0007983_40	OG0007983_40_T1_26	26	0		0	0.0000	fail
OG0007983_40	OG0007983_40_T2_4	4	0		0	0.0000	fail
OG0007983_40	OG0007983_40_T3_2	2	0		0	0.0000	fail
OG0008026_40	OG0008026_40_T1_29	29	2	Alignment_236	2	1.0000	pass
OG0008026_40	OG0008026_40_T2_2	2	2	Alignment_236	2	1.0000	pass
OG0008026_40	OG0008026_40_T3_2	2	2	Alignment_236	2	1.0000	pass
OG0008026_40	OG0008026_40_T4_2	2	0		0	0.0000	fail
OG0008032_40	OG0008032_40_T1_28	28	0		0	0.0000	fail
OG0008032_40	OG0008032_40_T2_2	2	0		0	0.0000	fail
OG0008032_40	OG0008032_40_T3_2	2	0		0	0.0000	fail
OG0008033_40	OG0008033_40_T1_29	29	0		0	0.0000	fail
OG0008033_40	OG0008033_40_T2_2	2	0		0	0.0000	fail
OG0008047_40	OG0008047_40_T1_30	30	0		0	0.0000	fail
OG0008056_40	OG0008056_40_T1_26	26	0		0	0.0000	fail
OG0008056_40	OG0008056_40_T2_4	4	0		0	0.0000	fail
OG0008056_40	OG0008056_40_T3_2	2	0		0	0.0000	fail
OG0008066_40	OG0008066_40_T1_29	29	0		0	0.0000	fail
OG0008066_40	OG0008066_40_T2_2	2	0		0	0.0000	fail
OG0008111_39	OG0008111_39_T1_29	29	0		0	0.0000	fail
OG0008111_39	OG0008111_39_T2_2	2	0		0	0.0000	fail
OG0008135_39	OG0008135_39_T1_29	29	0		0	0.0000	fail
OG0008135_39	OG0008135_39_T2_2	2	0		0	0.0000	fail
OG0008154_39	OG0008154_39_T1_29	29	0		0	0.0000	fail
OG0008154_39	OG0008154_39_T2_2	2	0		0	0.0000	fail
OG0008159_39	OG0008159_39_T1_29	29	0		0	0.0000	fail
OG0008159_39	OG0008159_39_T2_2	2	0		0	0.0000	fail
OG0008161_39	OG0008161_39_T1_29	29	0		0	0.0000	fail
OG0008161_39	OG0008161_39_T2_2	2	0		0	0.0000	fail
OG0008173_39	OG0008173_39_T1_30	30	0		0	0.0000	fail
OG0008177_39	OG0008177_39_T1_29	29	0		0	0.0000	fail
OG0008177_39	OG0008177_39_T2_2	2	0		0	0.0000	fail
OG0008199_39	OG0008199_39_T1_29	29	0		0	0.0000	fail
OG0008199_39	OG0008199_39_T2_3	3	0		0	0.0000	fail
